  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   114     57.00000000     84.30461992      4.28564234    343.18557310    300.00000000      0.99993812      0.05705728     -7.59035009      0.01836673     -7.57198336      0.05210350      0.01212163      0.05393421      0.00868392 md_running
   115     57.50000000     84.54214714      4.26358834    344.55736242    300.00000000      0.99993584      0.05728535     -7.59039661      0.01817819     -7.57221843      0.05348782      0.01205925      0.05524181      0.00891464 md_running
   116     58.00000000     84.77175562      4.24126612    345.13972817    300.00000000      0.99993463      0.05738217     -7.59030918      0.01798834     -7.57232084      0.05568780      0.01199611      0.05733977      0.00928130 md_running
   117     58.50000000     84.99700186      4.21868403    345.10982108    300.00000000      0.99993434      0.05737720     -7.59011782      0.01779729     -7.57232053      0.05835242      0.01193224      0.05989494      0.00972540 md_running
   118     59.00000000     85.22858958      4.19585029    344.73477994    300.00000000      0.99993466      0.05731485     -7.58986781      0.01760516     -7.57226265      0.06106748      0.01186766      0.06250713      0.01017791 md_running
   119     59.50000000     85.45976292      4.17277272    344.30390211    300.00000000      0.99993523      0.05724321     -7.58960796      0.01741203     -7.57219593      0.06346135      0.01180238      0.06481492      0.01057689 md_running
   120     60.00000000     85.69333402      4.14945821    344.05408263    300.00000000      0.99993571      0.05720168     -7.58937843      0.01721800     -7.57216043      0.06527947      0.01173644      0.06656648      0.01087991 md_running
   121     60.50000000     85.92380473      4.12591260    344.11023339    300.00000000      0.99993584      0.05721101     -7.58920050      0.01702315     -7.57217735      0.06642205      0.01166984      0.06766230      0.01107034 md_running
   122     61.00000000     86.15651983      4.10214040    344.46000891    300.00000000      0.99993557      0.05726917     -7.58907187      0.01682756     -7.57224432      0.06695276      0.01160261      0.06816207      0.01115879 md_running
   123     61.50000000     86.38766990      4.07814489    344.97067736    300.00000000      0.99993498      0.05735407     -7.58897018      0.01663127     -7.57233892      0.06707817      0.01153474      0.06826585      0.01117970 md_running
   124     62.00000000     86.61564419      4.05392838    345.44557015    300.00000000      0.99993431      0.05743302     -7.58886183      0.01643434     -7.57242750      0.06710032      0.01146624      0.06826893      0.01118339 md_running
