  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   129     64.50000000     87.63836600     31.25474380     56.14169910    600.00000000      1.00487769      0.00933400     -7.60187830     -0.01975846     -7.62163676      0.09146720      0.00069904      0.09147032      0.01524453 md_running
   130     65.00000000     87.85188352     31.25346946     56.33402332    600.00000000      1.00481348      0.00936597     -7.60181535     -0.01983137     -7.62164673      0.09909110      0.00070153      0.09909377      0.01651518 md_running
   131     65.50000000     88.11977407     31.25211485     55.84842344    600.00000000      1.00483579      0.00928524     -7.60163792     -0.01988553     -7.62152345      0.10655550      0.00070337      0.10655781      0.01775925 md_running
   132     66.00000000     88.33490968     31.25067120     55.24784184    600.00000000      1.00489902      0.00918538     -7.60144060     -0.01992087     -7.62136147      0.11225916      0.00070455      0.11226124      0.01870986 md_running
   133     66.50000000     88.55482654     31.24913409     55.13817165    600.00000000      1.00494439      0.00916715     -7.60132586     -0.01993743     -7.62126329      0.11497076      0.00070508      0.11497273      0.01916179 md_running
   134     67.00000000     88.76544776     31.24750357     55.99280125    600.00000000      1.00491448      0.00930924     -7.60137360     -0.01993533     -7.62130893      0.11394111      0.00070496      0.11394311      0.01899018 md_running
   135     67.50000000     88.98473172     31.24578416     58.00904251    600.00000000      1.00477833      0.00964446     -7.60161743     -0.01991479     -7.62153222      0.10893327      0.00070422      0.10893548      0.01815555 md_running
   136     68.00000000     89.20162507     31.24398474     61.03725899    600.00000000      1.00454885      0.01014792     -7.60203276     -0.01987613     -7.62190889      0.10024087      0.00070285      0.10024349      0.01670681 md_running
   137     68.50000000     89.41210938     31.24211820     64.60251369    600.00000000      1.00427463      0.01074067     -7.60254021     -0.01981974     -7.62235995      0.08871447      0.00070087      0.08871777      0.01478575 md_running
   138     69.00000000     89.63041267     31.24020080     68.01212495    600.00000000      1.00401377      0.01130755     -7.60302334     -0.01974614     -7.62276948      0.07584330      0.00069831      0.07584767      0.01264055 md_running
   139     69.50000000     89.84005698     31.23825124     70.51891944    600.00000000      1.00381287      0.01172432     -7.60335637     -0.01965591     -7.62301227      0.06394370      0.00069517      0.06394959      0.01065728 md_running
   140     70.00000000     90.05477428     31.23628931     71.49635208    600.00000000      1.00370161      0.01188683     -7.60343363     -0.01954972     -7.62298335      0.05631191      0.00069147      0.05631944      0.00938532 md_running
   141     70.50000000     90.31356271     31.23433432     70.58380764    600.00000000      1.00369740      0.01173511     -7.60319414     -0.01942834     -7.62262247      0.05608767      0.00068723      0.05609608      0.00934794 md_running
