  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   118     59.00000000     83.41917685      1.74193427   1373.68482964    300.00000000      0.99960821      0.15660742     -5.69625334      0.00910301     -5.68715033      0.07731693      0.01478080      0.07292449      0.01546339 md_running
   119     59.50000000     83.62761492      1.68144627   1350.89603808    300.00000000      0.99960994      0.15400938     -5.69315394      0.00848178     -5.68467216      0.08149571      0.01426754      0.07698578      0.01629914 md_running
   120     60.00000000     83.83889815      1.62150585   1326.14007495    300.00000000      0.99961189      0.15118707     -5.68985465      0.00788784     -5.68196681      0.08626325      0.01375893      0.08166472      0.01725265 md_running
   121     60.50000000     84.05144131      1.56219517   1299.53182739    300.00000000      0.99961409      0.14815358     -5.68636863      0.00732136     -5.67904727      0.09131828      0.01325567      0.08665033      0.01826366 md_running
   122     61.00000000     84.26250689      1.50360318   1271.19313175    300.00000000      0.99961653      0.14492282     -5.68271004      0.00678247     -5.67592757      0.09638789      0.01275850      0.09165910      0.01927758 md_running
   123     61.50000000     84.47624443      1.44582511   1241.22152507    300.00000000      0.99961923      0.14150590     -5.67888972      0.00627123     -5.67261849      0.10127317      0.01226823      0.09648491      0.02025463 md_running
   124     62.00000000     84.68979845      1.38896208   1209.68113216    300.00000000      0.99962223      0.13791012     -5.67491483      0.00578765     -5.66912718      0.10585607      0.01178573      0.10100806      0.02117121 md_running
   125     62.50000000     84.90417581      1.33312050   1176.61507676    300.00000000      0.99962554      0.13414042     -5.67078979      0.00533163     -5.66545816      0.11010851      0.01131190      0.10520449      0.02202170 md_running
   126     63.00000000     85.11660835      1.27841105   1142.05957774    300.00000000      0.99962920      0.13020090     -5.66651831      0.00490300     -5.66161531      0.11409816      0.01084768      0.10914895      0.02281963 md_running
   127     63.50000000     85.32631742      1.22494759   1106.05395541    300.00000000      0.99963326      0.12609607     -5.66210461      0.00450149     -5.65760312      0.11797708      0.01039402      0.11300188      0.02359542 md_running
   128     64.00000000     85.53455691      1.17284624   1068.65905852    300.00000000      0.99963776      0.12183285     -5.65755466      0.00412670     -5.65342795      0.12192700      0.00995193      0.11695343      0.02438540 md_running
   129     64.50000000     85.75016013      1.12222428   1029.97695484    300.00000000      0.99964276      0.11742289     -5.65287938      0.00377816     -5.64910122      0.12611953      0.00952239      0.12118185      0.02522391 md_running
   130     65.00000000     85.97204917      1.07319902    990.16121299    300.00000000      0.99964831      0.11288368     -5.64809556      0.00345527     -5.64464029      0.13068958      0.00910640      0.12582484      0.02613792 md_running
   131     65.50000000     86.18779736      1.02588654    949.42104906    300.00000000      0.99965448      0.10823908     -5.64322625      0.00315733     -5.64006892      0.13570549      0.00870494      0.13094932      0.02714110 md_running
   132     66.00000000     86.40715947      0.98040060    908.02344451    300.00000000      0.99966132      0.10351953     -5.63830130      0.00288356     -5.63541774      0.14116797      0.00831897      0.13655106      0.02823359 md_running
   133     66.50000000     86.61995634      0.93685138    866.29227607    300.00000000      0.99966889      0.09876196     -5.63335614      0.00263307     -5.63072307      0.14701245      0.00794945      0.14255797      0.02940249 md_running
   134     67.00000000     86.84583013      0.89534443    824.59989552    300.00000000      0.99967724      0.09400880     -5.62843290      0.00240492     -5.62602798      0.15312081      0.00759725      0.14884334      0.03062416 md_running
   135     67.50000000     87.06756832      0.85597956    783.35214201    300.00000000      0.99968640      0.08930634     -5.62357684      0.00219810     -5.62137874      0.15935532      0.00726323      0.15526080      0.03187106 md_running
   136     68.00000000     87.28959292      0.81885013    742.98510940    300.00000000      0.99969639      0.08470428     -5.61883642      0.00201155     -5.61682488      0.16553624      0.00694817      0.16162479      0.03310725 md_running
   137     68.50000000     87.50306709      0.78404135    703.97049100    300.00000000      0.99970720      0.08025640     -5.61426478      0.00184416     -5.61242061      0.17147945      0.00665281      0.16774695      0.03429589 md_running
   138     69.00000000     87.71493592      0.75162823    666.80510742    300.00000000      0.99971875      0.07601935     -5.60991757      0.00169483     -5.60822273      0.17703393      0.00637778      0.17347210      0.03540679 md_running
   139     69.50000000     87.92618456      0.72167474    631.99608556    300.00000000      0.99973091      0.07205094     -5.60585192      0.00156244     -5.60428947      0.18206302      0.00612361      0.17866088      0.03641260 md_running
   140     70.00000000     88.13735947      0.69423287    600.04318546    300.00000000      0.99974347      0.06840813     -5.60212428      0.00144588     -5.60067841      0.18646745      0.00589076      0.18321222      0.03729349 md_running
   141     70.50000000     88.35253572      0.66934195    571.41578747    300.00000000      0.99975611      0.06514446     -5.59878753      0.00134406     -5.59744348      0.19017745      0.00567955      0.18705546      0.03803549 md_running
   142     71.00000000     88.56329204      0.64702811    546.53309454    300.00000000      0.99976842      0.06230770     -5.59588885      0.00125594     -5.59463292      0.19315741      0.00549022      0.19015466      0.03863148 md_running
   143     71.50000000     88.76827566      0.62730406    525.74547989    300.00000000      0.99977990      0.05993780     -5.59346787      0.00118053     -5.59228734      0.19541281      0.00532285      0.19251543      0.03908256 md_running
