  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    96     48.00000000     20.96307004      2.40372973    727.95537337    300.00000000      0.99970388      0.07953286     -5.11395423      0.02888958     -5.08506464      0.19985873      0.03399387      0.20285007      0.04079599 md_running
    97     48.50000000     21.18277992      2.38795142    716.49020694    300.00000000      0.99970749      0.07828023     -5.11236023      0.02851156     -5.08384867      0.20861393      0.03377073      0.21139628      0.04258314 md_running
    98     49.00000000     21.39600148      2.37133161    708.44615018    300.00000000      0.99971040      0.07740138     -5.11112362      0.02811607     -5.08300755      0.21499862      0.03353569      0.21762855      0.04388641 md_running
    99     49.50000000     21.60980914      2.35387295    704.83568137    300.00000000      0.99971218      0.07700691     -5.11035698      0.02770359     -5.08265339      0.21847307      0.03328879      0.22099908      0.04459563 md_running
   100     50.00000000     21.82575020      2.33557869    706.22688435    300.00000000      0.99971253      0.07715891     -5.11012379      0.02727464     -5.08284915      0.21876075      0.03303007      0.22122556      0.04465435 md_running
   101     50.50000000     22.04092491      2.31645370    712.68821033    300.00000000      0.99971135      0.07786484     -5.11043259      0.02682979     -5.08360280      0.21581090      0.03275960      0.21825694      0.04405221 md_running
   102     51.00000000     22.25835987      2.29650441    723.80334946    300.00000000      0.99970873      0.07907923     -5.11123852      0.02636966     -5.08486886      0.20974345      0.03247748      0.21221526      0.04281370 md_running
   103     51.50000000     22.47547600      2.27573861    738.74723829    300.00000000      0.99970495      0.08071193     -5.11245162      0.02589493     -5.08655669      0.20082116      0.03218380      0.20337248      0.04099245 md_running
   104     52.00000000     22.68518660      2.25416419    756.39916475    300.00000000      0.99970043      0.08264049     -5.11394972      0.02540628     -5.08854344      0.18943279      0.03187870      0.19213184      0.03866781 md_running
   105     52.50000000     22.90484935      2.23178752    775.46307397    300.00000000      0.99969556      0.08472332     -5.11559128      0.02490438     -5.09068690      0.17610857      0.03156224      0.17904389      0.03594801 md_running
   106     53.00000000     23.11998344      2.20861161    794.58084136    300.00000000      0.99969074      0.08681203     -5.11722795      0.02438983     -5.09283813      0.16156505      0.03123448      0.16484811      0.03297933 md_running
   107     53.50000000     23.33889804      2.18463448    812.43518911    300.00000000      0.99968630      0.08876271     -5.11871567      0.02386314     -5.09485253      0.14679898      0.03089540      0.15055917      0.02996522 md_running
   108     54.00000000     23.56165468      2.15984820    827.85076560    300.00000000      0.99968248      0.09044694     -5.11992530      0.02332472     -5.09660058      0.13323000      0.03054487      0.13759565      0.02719546 md_running
   109     54.50000000     23.77861097      2.13423792    839.89059258    300.00000000      0.99967945      0.09176236     -5.12075386      0.02277486     -5.09797901      0.12276108      0.03018268      0.12780130      0.02505850 md_running
   110     55.00000000     24.00307131      2.10778161    847.94297051    300.00000000      0.99967730      0.09264212     -5.12113379      0.02221372     -5.09892007      0.11754239      0.02980853      0.12318108      0.02399324 md_running
   111     55.50000000     24.22288317      2.08045027    851.78406523    300.00000000      0.99967606      0.09306178     -5.12104006      0.02164137     -5.09939869      0.11910525      0.02942201      0.12508739      0.02431226 md_running
   112     56.00000000     24.44073752      2.05220926    851.61029941    300.00000000      0.99967570      0.09304279     -5.12049373      0.02105781     -5.09943592      0.12741954      0.02902262      0.13342594      0.02600941 md_running
   113     56.50000000     24.66028624      2.02302059    848.04107059    300.00000000      0.99967612      0.09265284     -5.11956231      0.02046306     -5.09909925      0.14088218      0.02860983      0.14668217      0.02875745 md_running
   114     57.00000000     24.88394964      1.99284566    842.08038722    300.00000000      0.99967716      0.09200160     -5.11835555      0.01985717     -5.09849838      0.15718329      0.02818309      0.16266721      0.03208491 md_running
   115     57.50000000     25.10419421      1.96164980    835.04535476    300.00000000      0.99967859      0.09123299     -5.11701843      0.01924035     -5.09777808      0.17402424      0.02774192      0.17916444      0.03552255 md_running
   116     58.00000000     25.33302261      1.92940690    828.45410500    300.00000000      0.99968011      0.09051286     -5.11571817      0.01861305     -5.09710511      0.18948987      0.02728593      0.19429639      0.03867946 md_running
   117     58.50000000     25.55602960      1.89610351    823.83117854    300.00000000      0.99968139      0.09000778     -5.11462424      0.01797604     -5.09664820      0.20206630      0.02681495      0.20655406      0.04124661 md_running
   118     59.00000000     25.76517853      1.86174346    822.50214239    300.00000000      0.99968210      0.08986258     -5.11388394      0.01733044     -5.09655350      0.21070864      0.02632903      0.21488505      0.04301072 md_running
   119     59.50000000     25.98541719      1.82635169    825.43366661    300.00000000      0.99968195      0.09018286     -5.11360555      0.01667780     -5.09692775      0.21480514      0.02582851      0.21866747      0.04384691 md_running
   120     60.00000000     26.20427285      1.78997663    833.09793812    300.00000000      0.99968080      0.09102022     -5.11384432      0.01602008     -5.09782423      0.21419237      0.02531409      0.21772568      0.04372183 md_running
   121     60.50000000     26.42209506      1.75269081    845.37403253    300.00000000      0.99967863      0.09236145     -5.11458993      0.01535963     -5.09923030      0.20914071      0.02478679      0.21231468      0.04269067 md_running
   122     61.00000000     26.63809258      1.71459032    861.54710050    300.00000000      0.99967561      0.09412844     -5.11576597      0.01469910     -5.10106687      0.20038219      0.02424797      0.20314880      0.04090284 md_running
   123     61.50000000     26.85136459      1.67579254    880.45256956    300.00000000      0.99967202      0.09619396     -5.11724725      0.01404140     -5.10320585      0.18906182      0.02369929      0.19135346      0.03859208 md_running
