  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   131     65.50000000     89.52193114      1.77164845    216.29490875    300.00000000      1.00018917      0.03390582     -7.70146573      0.01569369     -7.68577204      0.11217676      0.02505489      0.11397452      0.01923816 md_running
   132     66.00000000     89.74019510      1.76694259    214.30548925    300.00000000      1.00019654      0.03359396     -7.70105237      0.01561043     -7.68544194      0.11706854      0.02498834      0.11898873      0.02007709 md_running
   133     66.50000000     89.95684692      1.76172239    213.24566096    300.00000000      1.00020178      0.03342783     -7.70077710      0.01551833     -7.68525877      0.12040907      0.02491452      0.12240350      0.02064999 md_running
   134     67.00000000     90.18207564      1.75597150    213.46817101    300.00000000      1.00020331      0.03346271     -7.70069621      0.01541718     -7.68527903      0.12176786      0.02483319      0.12379648      0.02088302 md_running
   135     67.50000000     90.40840092      1.74968318    215.08442977    300.00000000      1.00020027      0.03371607     -7.70082730      0.01530696     -7.68552035      0.12102443      0.02474426      0.12304877      0.02075552 md_running
   136     68.00000000     90.63029312      1.74286080    217.94345574    300.00000000      1.00019287      0.03416424     -7.70114693      0.01518782     -7.68595911      0.11835858      0.02464777      0.12033519      0.02029833 md_running
   137     68.50000000     90.86078553      1.73551811    221.68584820    300.00000000      1.00018220      0.03475089     -7.70159783      0.01506012     -7.68653771      0.11421106      0.02454393      0.11608582      0.01958704 md_running
   138     69.00000000     91.09224963      1.72767903    225.85020816    300.00000000      1.00016988      0.03540368     -7.70210733      0.01492437     -7.68718296      0.10920222      0.02443307      0.11090613      0.01872803 md_running
   139     69.50000000     91.31941424      1.71937715    229.99391893    300.00000000      1.00015746      0.03605324     -7.70260577      0.01478129     -7.68782448      0.10404557      0.02431566      0.10549418      0.01784367 md_running
   140     70.00000000     91.54170199      1.71065470    233.79204037    300.00000000      1.00014608      0.03664862     -7.70304235      0.01463170     -7.68841066      0.09943682      0.02419231      0.10053547      0.01705327 md_running
   141     70.50000000     91.76559633      1.70156123    237.09144341    300.00000000      1.00013632      0.03716583     -7.70339398      0.01447655     -7.68891742      0.09594277      0.02406371      0.09660011      0.01645405 md_running
   142     71.00000000     91.98733890      1.69215191    239.91147987    300.00000000      1.00012821      0.03760789     -7.70366516      0.01431689     -7.68934827      0.09388248      0.02393064      0.09403105      0.01610071 md_running
   143     71.50000000     92.21313318      1.68248533    242.39572847    300.00000000      1.00012139      0.03799731     -7.70388034      0.01415378     -7.68972656      0.09326391      0.02379394      0.09287676      0.01599463 md_running
