  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   112     56.00000000     87.99975282     11.64314326    886.20285564   1000.00000000      1.00006317      0.14733814     -7.54936902      0.13585740     -7.41351162      0.10831632      0.01167165      0.10324935      0.01805272 md_running
   113     56.50000000     88.23709330     11.74111436    885.86950807   1000.00000000      1.00006416      0.14728272     -7.54813648      0.13707009     -7.41106639      0.11399399      0.01167776      0.10877084      0.01899900 md_running
   114     57.00000000     88.48169902     11.83248568    888.88804568   1000.00000000      1.00006343      0.14778458     -7.54754484      0.13828278     -7.40926206      0.11723398      0.01169028      0.11189252      0.01953900 md_running
   115     57.50000000     88.73557914     11.91675613    896.02400922   1000.00000000      1.00006026      0.14897099     -7.54772882      0.13949547     -7.40823335      0.11809042      0.01170959      0.11267788      0.01968174 md_running
   116     58.00000000     88.99318854     11.99382365    907.24365150   1000.00000000      1.00005451      0.15083634     -7.54868122      0.14070817     -7.40797306      0.11690708      0.01173566      0.11149297      0.01948451 md_running
   117     58.50000000     89.24810995     12.06400211    921.86387559   1000.00000000      1.00004657      0.15326706     -7.55028356      0.14192087     -7.40836269      0.11423823      0.01176812      0.10892421      0.01903970 md_running
   118     59.00000000     89.49957015     12.12801465    938.73926987   1000.00000000      1.00003719      0.15607273     -7.55233610      0.14313359     -7.40920251      0.11076242      0.01180619      0.10568441      0.01846040 md_running
   119     59.50000000     89.75613268     12.18695986    956.46318362   1000.00000000      1.00002725      0.15901947     -7.55458948      0.14434631     -7.41024317      0.10722925      0.01184879      0.10255601      0.01787154 md_running
   120     60.00000000     90.01905760     12.24225537    973.70349986   1000.00000000      1.00001761      0.16188581     -7.55680026      0.14555903     -7.41124123      0.10434630      0.01189451      0.10025951      0.01739105 md_running
   121     60.50000000     90.28246226     12.29555614    989.56890747   1000.00000000      1.00000885      0.16452355     -7.55879927      0.14677175     -7.41202752      0.10253641      0.01194177      0.09918564      0.01708940 md_running
   122     61.00000000     90.54404626     12.34864716   1003.75432523   1000.00000000      1.00000121      0.16688199     -7.56051630      0.14798446     -7.41253184      0.10173796      0.01198883      0.09919096      0.01695633 md_running
   123     61.50000000     90.79634862     12.40331258   1016.45708707   1000.00000000      0.99999461      0.16899392     -7.56196413      0.14919715     -7.41276698      0.10151043      0.01203397      0.09973185      0.01691840 md_running
   124     62.00000000     91.04834844     12.46118865   1028.19065579   1000.00000000      0.99998878      0.17094472     -7.56321194      0.15040981     -7.41280213      0.10128728      0.01207561      0.10015389      0.01688121 md_running
   125     62.50000000     91.30597863     12.52362340   1039.45749470   1000.00000000      0.99998340      0.17281792     -7.56433275      0.15162243     -7.41271032      0.10072872      0.01211247      0.10005321      0.01678812 md_running
   126     63.00000000     91.56250624     12.59155117   1050.36900941   1000.00000000      0.99997826      0.17463205     -7.56533549      0.15283501     -7.41250049      0.09991062      0.01214369      0.09945606      0.01665177 md_running
   127     63.50000000     91.82303652     12.66538908   1060.46071827   1000.00000000      0.99997344      0.17630987     -7.56613688      0.15404753     -7.41208935      0.09932127      0.01216892      0.09881989      0.01655354 md_running
   128     64.00000000     92.07607235     12.74498137   1068.84997507   1000.00000000      0.99996923      0.17770465     -7.56658551      0.15525999     -7.41132552      0.09964171      0.01218837      0.09882423      0.01660695 md_running
   129     64.50000000     92.32214184     12.82960013   1074.59222318   1000.00000000      0.99996604      0.17865934     -7.56653129      0.15647239     -7.41005890      0.10134645      0.01220283      0.09998384      0.01689107 md_running
   130     65.00000000     92.55136736     12.91800278   1077.00144497   1000.00000000      0.99996421      0.17905990     -7.56587082      0.15768473     -7.40818609      0.10438988      0.01221355      0.10232877      0.01739831 md_running
   131     65.50000000     92.79518089     13.00853925   1075.92954849   1000.00000000      0.99996391      0.17888169     -7.56459839      0.15889702     -7.40570136      0.10823823      0.01222214      0.10540931      0.01803971 md_running
   132     66.00000000     93.04727848     13.09929710   1071.86662756   1000.00000000      0.99996505      0.17820619     -7.56281881      0.16010927     -7.40270953      0.11213297      0.01223042      0.10852717      0.01868883 md_running
   133     66.50000000     93.28529856     13.18825394   1065.80836097   1000.00000000      0.99996731      0.17719896     -7.56072591      0.16132149     -7.39940442      0.11540098      0.01224027      0.11104419      0.01923350 md_running
   134     67.00000000     93.53357804     13.27342624   1059.04842031   1000.00000000      0.99997021      0.17607507     -7.55855752      0.16253370     -7.39602382      0.11758910      0.01225348      0.11253107      0.01959818 md_running
   135     67.50000000     93.79185372     13.35301334   1052.95636750   1000.00000000      0.99997316      0.17506221     -7.55656804      0.16374591     -7.39282212      0.11853121      0.01227166      0.11283933      0.01975520 md_running
   136     68.00000000     94.04637828     13.42551304   1048.72780119   1000.00000000      0.99997555      0.17435918     -7.55497614      0.16495815     -7.39001799      0.11832718      0.01229610      0.11208930      0.01972120 md_running
   137     68.50000000     94.30232320     13.48980525   1047.17105338   1000.00000000      0.99997690      0.17410036     -7.55393177      0.16617042     -7.38776134      0.11726335      0.01232776      0.11059691      0.01954389 md_running
   138     69.00000000     94.55480120     13.54520844   1048.61426236   1000.00000000      0.99997693      0.17434031     -7.55349774      0.16738275     -7.38611498      0.11569150      0.01236720      0.10875010      0.01928192 md_running
   139     69.50000000     94.80124020     13.59151111   1052.87659877   1000.00000000      0.99997560      0.17504895     -7.55364777      0.16859515     -7.38505262      0.11397066      0.01241461      0.10694781      0.01899511 md_running
   140     70.00000000     95.03040460     13.62898384   1059.28207088   1000.00000000      0.99997312      0.17611391     -7.55426541      0.16980761     -7.38445780      0.11242564      0.01246973      0.10555002      0.01873761 md_running
   141     70.50000000     95.28182278     13.65837107   1066.85936147   1000.00000000      0.99996994      0.17737370     -7.55517680      0.17102015     -7.38415665      0.11133372      0.01253194      0.10485006      0.01855562 md_running
   142     71.00000000     95.54046961     13.68085284   1074.59152281   1000.00000000      0.99996652      0.17865923     -7.55619832      0.17223274     -7.38396558      0.11083857      0.01260022      0.10497876      0.01847310 md_running
