  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   126     63.00000000     91.39713672     32.37832984    181.66520462    300.00000000      1.00033498      0.03020326     -7.60025507     -0.71973193     -8.31998700      0.05587706      0.02600933      0.05703232      0.00931284 md_running
   127     63.50000000     91.65499629     32.35063047    185.66376133    300.00000000      1.00031622      0.03086805     -7.60016420     -0.72550083     -8.32566503      0.05855660      0.02627120      0.05955514      0.00975943 md_running
   128     64.00000000     91.90988166     32.32315883    189.46710314    300.00000000      1.00029934      0.03150038     -7.60003828     -0.73127231     -8.33131059      0.06175573      0.02653394      0.06266300      0.01029262 md_running
   129     64.50000000     92.17263748     32.29572971    193.22698713    300.00000000      1.00028369      0.03212549     -7.59989820     -0.73704673     -8.33694493      0.06477457      0.02679761      0.06565478      0.01079576 md_running
   130     65.00000000     92.42571665     32.26813507    197.13158190    300.00000000      1.00026844      0.03277466     -7.59977015     -0.74282447     -8.34259462      0.06698832      0.02706232      0.06789879      0.01116472 md_running
   131     65.50000000     92.67940747     32.24016129    201.35147526    300.00000000      1.00025287      0.03347625     -7.59967727     -0.74860589     -8.34828316      0.06793861      0.02732818      0.06893051      0.01132310 md_running
   132     66.00000000     92.93312635     32.21160561    205.98765806    300.00000000      1.00023653      0.03424706     -7.59963107     -0.75439134     -8.35402241      0.06739049      0.02759533      0.06851062      0.01123175 md_running
   133     66.50000000     93.18947212     32.18229059    211.04032322    300.00000000      1.00021938      0.03508710     -7.59962664     -0.76018109     -8.35980774      0.06536594      0.02786388      0.06666025      0.01089432 md_running
   134     67.00000000     93.43985672     32.15207578    216.40984728    300.00000000      1.00020174      0.03597983     -7.59964275     -0.76597538     -8.36561814      0.06215236      0.02813395      0.06366429      0.01035873 md_running
   135     67.50000000     93.67616495     32.12086665    221.93036744    300.00000000      1.00018419      0.03689766     -7.59964833     -0.77177437     -8.37142269      0.05827878      0.02840564      0.06004448      0.00971313 md_running
